id,url,t,epoch,hashtag_profile,keyword_profile,tag_profile,score
695373bf447d252146527f65b4a0158e,https://www.washingtonpost.com/news/worldviews/wp/2016/07/01/in-a-britain-divided-by-brexit-fatalistic-game-of-thrones-references-are-everywhere/,2016-07-01T15:06:24+00:00,1467385584.0,{},"{'boris_johnson': 0.2, 'brits': 0.2, 'european_union': 0.2, 'sense': 0.2, 'thrones': 0.2}","{'boris_johnson': 0.05, 'brits': 0.05, 'european_union': 0.05, 'sense': 0.05, 'thrones': 0.05}",0.0002706857008636526
aee1f3e8-3c6e-11e6-84e8-1580c7db5275,https://www.washingtonpost.com/opinions/is-brexit-vote-a-validation-of-trumps-campaign-up-to-a-point/2016/06/27/aee1f3e8-3c6e-11e6-84e8-1580c7db5275_story.html,2016-06-27T15:10:29+00:00,1467040229.0,"{'#brexit': 0.5901639344262295, '#trump2016': 0.4098360655737705}","{'brexit': 0.2, 'donald_trump': 0.2, 'european_union': 0.2, 'validation': 0.2, 'vote': 0.2}","{'#brexit': 0.4426229508196721, '#trump2016': 0.3073770491803279, 'brexit': 0.05, 'donald_trump': 0.05, 'european_union': 0.05, 'validation': 0.05, 'vote': 0.05}",0.0002706857008636526
0c673dace70e38d01975506fed780e56,https://www.washingtonpost.com/news/worldviews/wp/2016/06/24/with-david-camerons-resignation-all-eyes-on-boris-johnson/,2016-06-29T13:33:17+00:00,1467207197.0,{'#borisjohnson': 1.0},"{'boris_johnson': 0.25, 'david_cameron': 0.25, 'eyes': 0.25, 'london_okay': 0.25}","{'#borisjohnson': 0.75, 'boris_johnson': 0.0625, 'david_cameron': 0.0625, 'eyes': 0.0625, 'london_okay': 0.0625}",0.0002706857008636526
dd024480-4074-11e6-84e8-1580c7db5275,https://www.washingtonpost.com/politics/fbi-interviews-clinton-over-email/2016/07/02/dd024480-4074-11e6-84e8-1580c7db5275_story.html,2016-07-02T16:52:00+00:00,1467478320.0,"{'#fbi': 0.18269230769230768, '#hillaryclinton': 0.17788461538461536, '#feelthebern': 0.17307692307692307, '#clinton': 0.16346153846153846, '#news': 0.15384615384615385, '#breaking': 0.14903846153846154}","{'email': 0.2, 'fbi': 0.2, 'hillary_clinton': 0.2, 'hours': 0.2, 'interviews': 0.2}","{'#fbi': 0.13701923076923075, '#hillaryclinton': 0.1334134615384615, '#feelthebern': 0.1298076923076923, '#clinton': 0.12259615384615385, '#news': 0.11538461538461539, '#breaking': 0.11177884615384615, 'email': 0.05, 'fbi': 0.05, 'hillary_clinton': 0.05, 'hours': 0.05, 'interviews': 0.05}",0.0002706857008636526
be86e5ba-3ef3-11e6-a66f-aa6c1883b6b1,https://www.washingtonpost.com/opinions/global-opinions/brexit-sovereign-kingdom-or-little-england/2016/06/30/be86e5ba-3ef3-11e6-a66f-aa6c1883b6b1_story.html,2016-06-30T23:13:38+00:00,1467328418.0,{'#brexit': 1.0},"{'arrogance': 0.2, 'brexit': 0.2, 'england': 0.2, 'given': 0.2, 'kingdom': 0.2}","{'#brexit': 0.75, 'arrogance': 0.05, 'brexit': 0.05, 'england': 0.05, 'given': 0.05, 'kingdom': 0.05}",0.0002706857008636526
a5b57d590b03b46925494f04b610f7d3,https://www.washingtonpost.com/news/morning-mix/wp/2016/07/07/treasures-from-american-history-found-covered-in-300-year-old-human-poop-in-an-old-brothel/,2016-07-07T11:24:59+00:00,1467890699.0,{},"{'brothel': 0.2, 'history': 0.2, 'philadelphian': 0.2, 'poop': 0.2, 'treasures': 0.2}","{'brothel': 0.05, 'history': 0.05, 'philadelphian': 0.05, 'poop': 0.05, 'treasures': 0.05}",0.0002706857008636526
12c2c4c2c53fa038ea13191dc45e8053,https://www.washingtonpost.com/news/acts-of-faith/wp/2016/07/12/the-jokes-that-muslim-american-comics-hope-will-stop-president-trump/,2016-07-12T10:30:17+00:00,1468319417.0,"{'#trump2016': 0.5089820359281437, '#trump': 0.49101796407185627}","{'comics': 0.2, 'donald_trump': 0.2, 'maysoon_zayid': 0.2, 'muslim': 0.2, 'purpose': 0.2}","{'#trump2016': 0.3817365269461078, '#trump': 0.3682634730538922, 'comics': 0.05, 'donald_trump': 0.05, 'maysoon_zayid': 0.05, 'muslim': 0.05, 'purpose': 0.05}",0.0002706857008636526
f5f5c3ca-4229-11e6-88d0-6adee48be8bc,https://www.washingtonpost.com/opinions/america-is-off-the-tracks-but-the-gop-errs-in-thinking-it-can-right-her/2016/07/08/f5f5c3ca-4229-11e6-88d0-6adee48be8bc_story.html,2016-07-09T19:43:57+00:00,1468093437.0,{},"{'america': 0.2, 'errs': 0.2, 'gop': 0.2, 'questions': 0.2, 'tracks': 0.2}","{'america': 0.05, 'errs': 0.05, 'gop': 0.05, 'questions': 0.05, 'tracks': 0.05}",0.0002706857008636526
52a20a56-451e-11e6-88d0-6adee48be8bc,https://www.washingtonpost.com/opinions/is-the-car-culture-dying/2016/07/10/52a20a56-451e-11e6-88d0-6adee48be8bc_story.html,2016-07-10T23:16:56+00:00,1468192616.0,{},"{'automobile': 0.2, 'breakthroughs': 0.2, 'car': 0.2, 'culture': 0.2, 'impact': 0.2}","{'automobile': 0.05, 'breakthroughs': 0.05, 'car': 0.05, 'culture': 0.05, 'impact': 0.05}",0.0002706857008636526
637be26e-47a5-11e6-8dac-0c6e4accc5b1,https://www.washingtonpost.com/local/going-out-guide-for-the-district-of-columbia-july-21-27-2016/2016/07/19/637be26e-47a5-11e6-8dac-0c6e4accc5b1_story.html,2016-07-20T14:18:15+00:00,1469024295.0,{},"{'columbia': 0.2, 'district': 0.2, 'gospel': 0.2, 'guide': 0.2, 'july': 0.2}","{'columbia': 0.05, 'district': 0.05, 'gospel': 0.05, 'guide': 0.05, 'july': 0.05}",0.0002706857008636526
d461ab065a2dea0569899295a67100c9,https://www.washingtonpost.com/news/monkey-cage/wp/2016/07/21/is-brexit-a-cautionary-tale-for-african-integration/,2016-07-21T09:00:22+00:00,1469091622.0,{'#brexit': 1.0},"{'brexit': 0.2, 'impact': 0.2, 'integration': 0.2, 'people': 0.2, 'tale': 0.2}","{'#brexit': 0.75, 'brexit': 0.05, 'impact': 0.05, 'integration': 0.05, 'people': 0.05, 'tale': 0.05}",0.0002706857008636526
e40aeffc7d0f74afab0797fbf0f99919,https://www.washingtonpost.com/news/early-lead/wp/2016/07/20/big-12-reverses-course-on-expansion-because-it-had-to/,2016-07-20T12:40:52+00:00,1469018452.0,{},"{'course': 0.2, 'dennis_dodd': 0.2, 'expansion': 0.2, 'oklahoma_athletic_director_joe_castiglione': 0.2, 'reverses': 0.2}","{'course': 0.05, 'dennis_dodd': 0.05, 'expansion': 0.05, 'oklahoma_athletic_director_joe_castiglione': 0.05, 'reverses': 0.05}",0.0002706857008636526
94c85e7b078ea4e331b5d10572bd2679,https://www.washingtonpost.com/news/on-leadership/wp/2016/06/01/sheryl-sandberg-says-peter-thiel-will-stay-on-facebooks-board/,2016-06-01T22:10:43+00:00,1464819043.0,{'#selfmadewomen': 1.0},"{'board': 0.2, 'facebook': 0.2, 'peter_thiel': 0.2, 'sheryl_sandberg': 0.2}","{'#selfmadewomen': 0.75, 'board': 0.05, 'facebook': 0.05, 'peter_thiel': 0.05, 'sheryl_sandberg': 0.05}",0.0002706857008636526
89d166e4-2cb8-11e6-9b37-42985f6a265c,https://www.washingtonpost.com/local/his-wifes-not-a-fan-but-still-he-hoards-nationals-souvenir-soda-cups/2016/06/07/89d166e4-2cb8-11e6-9b37-42985f6a265c_story.html,2016-06-07T20:29:00+00:00,1465331340.0,{},"{'fan': 0.2, 'fans': 0.2, 'nationals_park': 0.2, 'peter_golkin': 0.2, 'washington_nationals': 0.2}","{'fan': 0.05, 'fans': 0.05, 'nationals_park': 0.05, 'peter_golkin': 0.05, 'washington_nationals': 0.05}",0.0002706857008636526
8be204d9f51536470923d233bfd67240,https://www.washingtonpost.com/news/worldviews/wp/2016/06/06/muhammad-alis-anti-colonialism-is-still-awkward-for-the-west/,2016-06-06T16:29:33+00:00,1465230573.0,"{'#ali': 0.16580310880829016, '#boxing': 0.1623488773747841, '#raw': 0.15198618307426598, '#rip': 0.12435233160621761, '#muhammad': 0.10535405872193436, '#muhammadali': 0.10017271157167529, '#thegreatest': 0.09671848013816926, '#ripmuhammadali': 0.09326424870466322}","{'anti-colonialism': 0.2, 'matters': 0.2, 'muhammad_ali': 0.2, 'tributes': 0.2, 'weekend': 0.2}","{'#ali': 0.12435233160621761, '#boxing': 0.12176165803108807, '#raw': 0.11398963730569948, '#rip': 0.09326424870466321, '#muhammad': 0.07901554404145077, '#muhammadali': 0.07512953367875647, '#thegreatest': 0.07253886010362695, '#ripmuhammadali': 0.06994818652849742, 'anti-colonialism': 0.05, 'matters': 0.05, 'muhammad_ali': 0.05, 'tributes': 0.05, 'weekend': 0.05}",0.0002706857008636526
725f33c541d7f3ef56b6b07acdfb09e7,https://www.washingtonpost.com/news/powerpost/wp/2016/06/07/ways-and-means-chairman-brady-our-plan-to-reduce-poverty-and-expand-opportunity/,2016-06-07T13:00:54+00:00,1465304454.0,{},"{'chairman_brady': 0.2, 'outrage_machine': 0.2, 'plan': 0.2, 'poverty': 0.2, 'ways': 0.2}","{'chairman_brady': 0.05, 'outrage_machine': 0.05, 'plan': 0.05, 'poverty': 0.05, 'ways': 0.05}",0.0002706857008636526
28fe3334-28e3-11e6-b989-4e5479715b54,https://www.washingtonpost.com/opinions/lovable-bernie-whacks-israel/2016/06/02/28fe3334-28e3-11e6-b989-4e5479715b54_story.html,2016-06-02T23:47:15+00:00,1464911235.0,{},"{'bernie_sanders': 0.2, 'charm': 0.2, 'israel': 0.2, 'part': 0.2, 'whacks': 0.2}","{'bernie_sanders': 0.05, 'charm': 0.05, 'israel': 0.05, 'part': 0.05, 'whacks': 0.05}",0.0002706857008636526
4cb48316-49ed-11e6-90a8-fb84201e0645,https://www.washingtonpost.com/opinions/global-opinions/natos-looming-battles--with-itself/2016/07/15/4cb48316-49ed-11e6-90a8-fb84201e0645_story.html,2016-07-15T15:52:00+00:00,1468597920.0,{},"{'battles': 0.2, 'days': 0.2, 'jens_stoltenberg': 0.2, 'nato': 0.2, 'nato-russia_council': 0.2}","{'battles': 0.05, 'days': 0.05, 'jens_stoltenberg': 0.05, 'nato': 0.05, 'nato-russia_council': 0.05}",0.0002706857008636526
f00b3a02-49f0-11e6-bdb9-701687974517,https://www.washingtonpost.com/opinions/global-opinions/resisting-the-revisionists-finally-a-first-step/2016/07/14/f00b3a02-49f0-11e6-bdb9-701687974517_story.html,2016-07-14T23:49:40+00:00,1468540180.0,{},"{'cold_war': 0.2, 'president_obama': 0.2, 'reinforcement': 0.2, 'revisionists': 0.2, 'step': 0.2}","{'cold_war': 0.05, 'president_obama': 0.05, 'reinforcement': 0.05, 'revisionists': 0.05, 'step': 0.05}",0.0002706857008636526
fbcd45da-490d-11e6-90a8-fb84201e0645,https://www.washingtonpost.com/opinions/in-the-us-who-has-the-monopoly-on-force/2016/07/13/fbcd45da-490d-11e6-90a8-fb84201e0645_story.html,2016-07-13T23:36:30+00:00,1468452990.0,{},"{'dallas': 0.2, 'force': 0.2, 'issue': 0.2, 'monopoly': 0.2, 'us': 0.2}","{'dallas': 0.05, 'force': 0.05, 'issue': 0.05, 'monopoly': 0.05, 'us': 0.05}",0.0002706857008636526
b964813c-42e0-11e6-8856-f26de2537a9d,https://www.washingtonpost.com/opinions/why-comeys-remarks-on-the-clinton-email-case-were-extraordinary/2016/07/05/b964813c-42e0-11e6-8856-f26de2537a9d_story.html,2016-07-05T20:47:10+00:00,1467751630.0,"{'#thesystemisrigged': 0.11901681759379043, '#clinton': 0.11642949547218628, '#comey': 0.11642949547218628, '#emails': 0.10866752910737386, '#foxldt': 0.09961190168175937, '#fbi': 0.0944372574385511, '#hillaryclinton': 0.09184993531694695, '#breaking': 0.09055627425614488, '#hillary': 0.08538163001293661, '#crookedhillary': 0.07761966364812418}","{'case': 0.2, 'clinton': 0.2, 'comey': 0.2, 'email': 0.2, 'remarks': 0.2}","{'#thesystemisrigged': 0.08926261319534282, '#clinton': 0.08732212160413971, '#comey': 0.08732212160413971, '#emails': 0.08150064683053039, '#foxldt': 0.07470892626131953, '#fbi': 0.07082794307891332, '#hillaryclinton': 0.06888745148771021, '#breaking': 0.06791720569210866, '#hillary': 0.06403622250970245, '#crookedhillary': 0.05821474773609314, 'case': 0.05, 'clinton': 0.05, 'comey': 0.05, 'email': 0.05, 'remarks': 0.05}",0.0002706857008636526
2642481e-3a4b-11e6-8f7c-d4c723a2becb,https://www.washingtonpost.com/opinions/lessons-to-learn-from-the-brexit/2016/06/26/2642481e-3a4b-11e6-8f7c-d4c723a2becb_story.html,2016-06-27T00:12:20+00:00,1466986340.0,{'#world': 1.0},"{'britain': 0.25, 'crisis': 0.25, 'elites': 0.25, 'trouble': 0.25}","{'#world': 0.75, 'britain': 0.0625, 'crisis': 0.0625, 'elites': 0.0625, 'trouble': 0.0625}",0.0002706857008636526
d8ef7692-3a43-11e6-a254-2b336e293a3c,https://www.washingtonpost.com/opinions/brexit-meet-trexit/2016/06/24/d8ef7692-3a43-11e6-a254-2b336e293a3c_story.html,2016-06-25T00:28:04+00:00,1466814484.0,{'#brexit': 1.0},"{'brexit': 0.2, 'donald_trump': 0.2, 'european_union': 0.2, 'meet_america': 0.2, 'trexit': 0.2}","{'#brexit': 0.75, 'brexit': 0.05, 'donald_trump': 0.05, 'european_union': 0.05, 'meet_america': 0.05, 'trexit': 0.05}",0.0002706857008636526
770b66cbdf3b2813e8e7469f3e446042,https://www.washingtonpost.com/news/powerpost/wp/2016/07/05/ryan-meeting-with-house-officials-on-investigation-of-democratic-sit-in-on-gun-legislation/,2016-07-06T00:22:20+00:00,1467764540.0,{'#news': 1.0},"{'house_speaker_paul_ryan': 0.2, 'investigation': 0.2, 'majority_leader_kevin_mccarthy': 0.2, 'officials': 0.2, 'sit-in': 0.2}","{'#news': 0.75, 'house_speaker_paul_ryan': 0.05, 'investigation': 0.05, 'majority_leader_kevin_mccarthy': 0.05, 'officials': 0.05, 'sit-in': 0.05}",0.0002706857008636526
1dc8d3d4f2bc5a99ddafa6f7b2ced26e,https://www.washingtonpost.com/news/morning-mix/wp/2016/07/06/he-was-ash-gray-strangers-pull-toddler-from-collapsed-tunnel-on-calif-beach/,2016-07-06T07:46:03+00:00,1467791163.0,{},"{""'he"": 0.2, 'calif': 0.2, 'strangers': 0.2, 'toddler': 0.2, 'tunnel': 0.2}","{""'he"": 0.05, 'calif': 0.05, 'strangers': 0.05, 'toddler': 0.05, 'tunnel': 0.05}",0.0002706857008636526
9beb18ba-43b1-11e6-8856-f26de2537a9d,https://www.washingtonpost.com/politics/can-super-pacs-be-put-back-in-the-box/2016/07/06/9beb18ba-43b1-11e6-8856-f26de2537a9d_story.html,2016-07-07T00:46:15+00:00,1467852375.0,{'#por': 1.0},"{'box': 0.2, 'group': 0.2, 'members': 0.2, 'powerhouse': 0.2, 'team': 0.2}","{'#por': 0.75, 'box': 0.05, 'group': 0.05, 'members': 0.05, 'powerhouse': 0.05, 'team': 0.05}",0.0002706857008636526
d1e76d66-3fc8-11e6-80bc-d06711fd2125,https://www.washingtonpost.com/opinions/the-brexit-and-other-bad-news-butterflies/2016/07/04/d1e76d66-3fc8-11e6-80bc-d06711fd2125_story.html,2016-07-04T23:21:00+00:00,1467674460.0,{'#brexit': 1.0},"{'brexit': 0.2, 'butterfly': 0.2, 'chaos': 0.2, 'syria': 0.2, 'world': 0.2}","{'#brexit': 0.75, 'brexit': 0.05, 'butterfly': 0.05, 'chaos': 0.05, 'syria': 0.05, 'world': 0.05}",0.0002706857008636526
a0f7e11aeaabcdbb0127e0b461ad65d0,https://www.washingtonpost.com/blogs/post-partisan/wp/2016/07/05/this-is-what-loretta-lynch-is-thinking-now/,2016-07-05T09:30:55+00:00,1467711055.0,"{'#news': 0.30662020905923343, '#riggedforhillary': 0.2508710801393728, '#infowars': 0.2473867595818815, '#trump2016': 0.1951219512195122}","{'aspen_ideas_festival': 0.2, 'attorney_general_loretta_lynch': 0.2, 'books': 0.2, 'interview': 0.2, 'loretta_lynch': 0.2}","{'#news': 0.22996515679442509, '#riggedforhillary': 0.18815331010452963, '#infowars': 0.18554006968641112, '#trump2016': 0.14634146341463417, 'aspen_ideas_festival': 0.05, 'attorney_general_loretta_lynch': 0.05, 'books': 0.05, 'interview': 0.05, 'loretta_lynch': 0.05}",0.0002706857008636526
ccb4a43af67fecdc87262c8fce6ccb34,https://www.washingtonpost.com/news/the-fix/wp/2014/07/03/how-to-not-die-from-fireworks-as-presented-by-the-clinton-administration/,2016-07-04T14:59:32+00:00,1467644372.0,{},"{'administration': 0.2, 'clinton': 0.2, 'courtesy': 0.2, 'fireworks': 0.2, 'national_mall': 0.2}","{'administration': 0.05, 'clinton': 0.05, 'courtesy': 0.05, 'fireworks': 0.05, 'national_mall': 0.05}",0.0002706857008636526
30c805b2-34a1-11e6-8758-d58e76e11b12,https://www.washingtonpost.com/opinions/why-brexit-alarms-britains-baltic-allies/2016/06/19/30c805b2-34a1-11e6-8758-d58e76e11b12_story.html,2016-06-19T16:16:00+00:00,1466352960.0,{'#brexit': 1.0},"{'allies': 0.2, 'brexit': 0.2, 'britain': 0.2, 'foreign_relations': 0.2, 'max_boot': 0.2}","{'#brexit': 0.75, 'allies': 0.05, 'brexit': 0.05, 'britain': 0.05, 'foreign_relations': 0.05, 'max_boot': 0.05}",0.0002706857008636526
574b9122-3488-11e6-8ff7-7b6c1998b7a0,https://www.washingtonpost.com/opinions/orlando-jo-cox-and-the-deadly-ideas-that-shape-our-world/2016/06/17/574b9122-3488-11e6-8ff7-7b6c1998b7a0_story.html,2016-06-17T23:11:16+00:00,1466205076.0,"{'#news': 0.3539325842696629, '#jocoxmp': 0.34269662921348315, '#moreincommon': 0.30337078651685395}","{'era': 0.2, 'ideas': 0.2, 'jo_cox': 0.2, 'orlando': 0.2, 'world': 0.2}","{'#news': 0.2654494382022472, '#jocoxmp': 0.25702247191011235, '#moreincommon': 0.22752808988764045, 'era': 0.05, 'ideas': 0.05, 'jo_cox': 0.05, 'orlando': 0.05, 'world': 0.05}",0.0002706857008636526
d2818132-2e5f-11e6-b5db-e9bc84a2c8e4,https://www.washingtonpost.com/local/virginia-politics/arlington-voters-divided-as-county-board-seat-hangs-in-balance/2016/06/14/d2818132-2e5f-11e6-b5db-e9bc84a2c8e4_story.html,2016-06-14T17:14:00+00:00,1465924440.0,{},"{'arlington_county_board': 0.2, 'chair': 0.2, 'challenger': 0.2, 'county_board': 0.2, 'libby_garvey': 0.2}","{'arlington_county_board': 0.05, 'chair': 0.05, 'challenger': 0.05, 'county_board': 0.05, 'libby_garvey': 0.05}",0.0002706857008636526
150a10837ffe97fd0f2f994a6ddcd740,https://www.washingtonpost.com/blogs/right-turn/wp/2016/06/14/ryans-next-policy-rollout-trying-to-be-sane-in-the-trump-era/,2016-06-14T17:15:56+00:00,1465924556.0,"{'#trump': 0.5128205128205129, '#orlando': 0.48717948717948717}","{'better_way': 0.2, 'policy': 0.2, 'rollout': 0.2, 'ryan': 0.2, 'trying': 0.2}","{'#trump': 0.3846153846153847, '#orlando': 0.36538461538461536, 'better_way': 0.05, 'policy': 0.05, 'rollout': 0.05, 'ryan': 0.05, 'trying': 0.05}",0.0002706857008636526
192091ac-29a4-11e6-ae4a-3cdd5fe74204,https://www.washingtonpost.com/opinions/what-gop-leaders-have-signed-up-for-like-it-or-not/2016/06/05/192091ac-29a4-11e6-ae4a-3cdd5fe74204_story.html,2016-06-05T23:51:10+00:00,1465170670.0,"{'#trump': 0.30921052631578944, '#decision2016': 0.2598684210526316, '#trump2016': 0.2565789473684211, '#gop': 0.1743421052631579}","{'donald_trump': 0.2, 'gop': 0.2, 'leaders': 0.2, 'questions': 0.2}","{'#trump': 0.2319078947368421, '#decision2016': 0.19490131578947367, '#trump2016': 0.19243421052631582, '#gop': 0.13075657894736842, 'donald_trump': 0.05, 'gop': 0.05, 'leaders': 0.05, 'questions': 0.05}",0.0002706857008636526
3c7d4402-3ca9-11e6-a66f-aa6c1883b6b1,https://www.washingtonpost.com/opinions/brexits-cautionary-tale-for-trump-supporters/2016/06/27/3c7d4402-3ca9-11e6-a66f-aa6c1883b6b1_story.html,2016-06-27T23:25:00+00:00,1467069900.0,{'#brexit': 1.0},"{'brexit': 0.2, 'lesson': 0.2, 'supporters': 0.2, 'tale': 0.2, 'trump': 0.2}","{'#brexit': 0.75, 'brexit': 0.05, 'lesson': 0.05, 'supporters': 0.05, 'tale': 0.05, 'trump': 0.05}",0.0002706857008636526
61b7528cdfce7f69770b41458bf3b84c,https://www.washingtonpost.com/news/worldviews/wp/2016/06/25/brexit-is-playing-a-last-minute-role-as-spain-tries-again-to-elect-a-government/,2016-06-25T09:30:51+00:00,1466847051.0,{'#brexit': 1.0},"{'brexit': 0.2, 'european_union': 0.2, 'madrid_spaniards': 0.2, 'role': 0.2, 'spain': 0.2}","{'#brexit': 0.75, 'brexit': 0.05, 'european_union': 0.05, 'madrid_spaniards': 0.05, 'role': 0.05, 'spain': 0.05}",0.0002706857008636526
93a8a58cc47bfecb3dd1e29f32567ca1,https://www.washingtonpost.com/news/monkey-cage/wp/2016/08/04/most-nations-going-to-the-olympics-wont-bring-home-a-medal-heres-why-they-compete-anyway/,2016-08-04T09:00:01+00:00,1470301201.0,{},"{'el_salvador': 0.2, 'fiji_samoa': 0.2, 'home': 0.2, 'nations': 0.2, 'olympic_games': 0.2}","{'el_salvador': 0.05, 'fiji_samoa': 0.05, 'home': 0.05, 'nations': 0.05, 'olympic_games': 0.05}",0.0002706857008636526
1aa8b504-7b52-11e6-beac-57a4a412e93a,https://www.washingtonpost.com/opinions/global-opinions/in-syria-putin-has-the-upper-hand/2016/09/18/1aa8b504-7b52-11e6-beac-57a4a412e93a_story.html,2016-09-18T22:59:00+00:00,1474239540.0,"{'#syria': 0.5413533834586466, '#putin': 0.45864661654135336}","{'barack_obama': 0.2, 'debate': 0.2, 'lesson': 0.2, 'syria': 0.2, 'vladimir_putin': 0.2}","{'#syria': 0.40601503759398494, '#putin': 0.343984962406015, 'barack_obama': 0.05, 'debate': 0.05, 'lesson': 0.05, 'syria': 0.05, 'vladimir_putin': 0.05}",0.0002706857008636526
80cd6762-7c1f-11e6-ac8e-cf8e0dd91dc7,https://www.washingtonpost.com/world/europe/carlo-azeglio-ciampi-italian-central-banker-who-became-premier-and-president-dies-at-95/2016/09/16/80cd6762-7c1f-11e6-ac8e-cf8e0dd91dc7_story.html,2016-09-16T15:29:07+00:00,1474039747.0,"{'#ciampi': 0.5294117647058824, '#news': 0.4705882352941177}","{'banker': 0.2, 'carlo_azeglio_ciampi': 0.2, 'economist': 0.2, 'head': 0.2, 'president': 0.2}","{'#ciampi': 0.3970588235294118, '#news': 0.35294117647058826, 'banker': 0.05, 'carlo_azeglio_ciampi': 0.05, 'economist': 0.05, 'head': 0.05, 'president': 0.05}",0.0002706857008636526
083bf62e-6bcb-11e6-ba32-5a4bf5aad4fa,https://www.washingtonpost.com/lifestyle/style/ask-amy-parents-fret-over-daughters-extreme-change/2016/09/02/083bf62e-6bcb-11e6-ba32-5a4bf5aad4fa_story.html,2016-09-02T20:52:57+00:00,1472849577.0,{},"{'amy': 0.2, 'ask_amy': 0.2, 'change': 0.2, 'daughter': 0.2, 'parents': 0.2}","{'amy': 0.05, 'ask_amy': 0.05, 'change': 0.05, 'daughter': 0.05, 'parents': 0.05}",0.0002706857008636526
734010fca3eb9c453aaf16c04d97b071,https://www.washingtonpost.com/news/worldviews/wp/2016/09/05/watch-brazilian-police-attack-anti-impeachment-protesters/feed/,2016-09-05T18:50:40+00:00,1473101440.0,"{'#paralympics': 0.2989690721649485, '#brazil': 0.2680412371134021, '#paralympicflame': 0.23024054982817874, '#rio2016': 0.2027491408934708}","{'police': 0.2, 'president_dilma_rousseff': 0.2, 'rio_de_janeiro': 0.2, 'sao_paulo': 0.2, 'watch_brazilian': 0.2}","{'#paralympics': 0.22422680412371138, '#brazil': 0.20103092783505158, '#paralympicflame': 0.17268041237113405, '#rio2016': 0.1520618556701031, 'police': 0.05, 'president_dilma_rousseff': 0.05, 'rio_de_janeiro': 0.05, 'sao_paulo': 0.05, 'watch_brazilian': 0.05}",0.0002706857008636526
a69fbd27800ef0ac4caaa7477d60b340,https://www.washingtonpost.com/news/josh-rogin/wp/2016/09/06/trump-and-clinton-roll-out-more-generals-as-political-props/,2016-09-06T18:01:34+00:00,1473184894.0,"{'#maga': 0.23774509803921567, '#trump': 0.22058823529411764, '#nbcnewsforum': 0.2107843137254902, '#trumppence16': 0.18137254901960784, '#americafirst': 0.14950980392156862}","{'donald_trump': 0.2, 'generals': 0.2, 'hillary_clinton': 0.2, 'props': 0.2, 'trump_clinton': 0.2}","{'#maga': 0.17830882352941174, '#trump': 0.16544117647058823, '#nbcnewsforum': 0.15808823529411764, '#trumppence16': 0.13602941176470587, '#americafirst': 0.11213235294117646, 'donald_trump': 0.05, 'generals': 0.05, 'hillary_clinton': 0.05, 'props': 0.05, 'trump_clinton': 0.05}",0.0002706857008636526
051a982f31d4e2b05763514107717d93,https://www.washingtonpost.com/news/powerpost/wp/2016/09/01/outside-groups-spent-nearly-100-million-to-sway-senate-races/,2016-09-01T10:30:22+00:00,1472725822.0,{},"{'aug': 0.2, 'groups': 0.2, 'races': 0.2, 'senate': 0.2}","{'aug': 0.05, 'groups': 0.05, 'races': 0.05, 'senate': 0.05}",0.0002706857008636526
8b05a212-6a9a-11e6-99bf-f0cf3a6449a6,https://www.washingtonpost.com/world/us-backed-kurdish-forces-answer-turkish-demand-to-pullback-from-euphrates/2016/08/25/8b05a212-6a9a-11e6-99bf-f0cf3a6449a6_story.html,2016-08-25T08:51:44+00:00,1472115104.0,"{'#syria': 0.2926829268292683, '#turkey': 0.2835365853658537, '#follow': 0.21341463414634146, '#rt': 0.21036585365853658}","{'islamic_state': 0.2, 'offensive': 0.2, 'syria': 0.2, 'turkey': 0.2, 'year': 0.2}","{'#syria': 0.2195121951219512, '#turkey': 0.21265243902439027, '#follow': 0.1600609756097561, '#rt': 0.15777439024390244, 'islamic_state': 0.05, 'offensive': 0.05, 'syria': 0.05, 'turkey': 0.05, 'year': 0.05}",0.0002706857008636526
86fe6f5c20aa9515020a89dc949eab96,https://www.washingtonpost.com/news/post-politics/wp/2016/08/23/with-an-ally-closing-its-doors-evan-mcmullin-has-no-clear-path-to-ballot-access/,2016-08-24T00:04:09+00:00,1471997049.0,{},"{'access': 0.2, 'ally': 0.2, 'doors': 0.2, 'evan_mcmullin': 0.2, 'path': 0.2}","{'access': 0.05, 'ally': 0.05, 'doors': 0.05, 'evan_mcmullin': 0.05, 'path': 0.05}",0.0002706857008636526
96c6fc55c10e1798f2f5e4d16aa589b6,https://www.washingtonpost.com/pr/wp/2016/08/25/politics-pints-trivia-event-hosted-by-the-washington-posts-chris-cillizza-added-to-2016-texas-tribune-festival-program/feed/,2016-08-25T16:10:06+00:00,1472141406.0,{'#texas': 1.0},"{'chris_cillizza': 0.2, 'politics_pints': 0.2, 'texas_tribune': 0.2, 'texas_tribune_festival': 0.2, 'washington_post': 0.2}","{'#texas': 0.75, 'chris_cillizza': 0.05, 'politics_pints': 0.05, 'texas_tribune': 0.05, 'texas_tribune_festival': 0.05, 'washington_post': 0.05}",0.0002706857008636526
